timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,attitude_q0,attitude_q1,attitude_q2,attitude_q3,source_simulator
2026-01-01T01:13:30,-1057.703874,-737.490879,1310.303357,-0.968991707,-0.644210220,-1.145542497,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:13:35,-1062.538426,-740.704580,1304.562738,-0.964825853,-0.641268196,-1.150701334,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:13:40,-1067.352100,-743.903540,1298.796382,-0.960640866,-0.638313619,-1.155837491,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:13:45,-1072.144803,-747.087696,1293.004402,-0.956436830,-0.635346548,-1.160950869,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:13:50,-1076.916437,-750.256985,1287.186911,-0.952213826,-0.632367040,-1.166041365,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:13:55,-1081.666909,-753.411345,1281.344026,-0.947971937,-0.629375156,-1.171108879,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:00,-1086.396125,-756.550716,1275.475861,-0.943711247,-0.626370955,-1.176153311,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:05,-1091.103991,-759.675035,1269.582532,-0.939431838,-0.623354496,-1.181174561,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:10,-1095.790412,-762.784240,1263.664154,-0.935133794,-0.620325839,-1.186172531,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:15,-1100.455298,-765.878273,1257.720845,-0.930817201,-0.617285044,-1.191147121,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:20,-1105.098554,-768.957071,1251.752722,-0.926482141,-0.614232171,-1.196098233,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:25,-1109.720088,-772.020574,1245.759902,-0.922128701,-0.611167282,-1.201025769,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:30,-1114.319810,-775.068724,1239.742504,-0.917756966,-0.608090436,-1.205929633,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:35,-1118.897628,-778.101459,1233.700646,-0.913367021,-0.605001696,-1.210809726,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:40,-1123.453450,-781.118721,1227.634446,-0.908958952,-0.601901121,-1.215665953,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:45,-1127.987187,-784.120450,1221.544026,-0.904532846,-0.598788774,-1.220498218,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:50,-1132.498749,-787.106589,1215.429504,-0.900088790,-0.595664717,-1.225306425,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:14:55,-1136.988045,-790.077078,1209.291002,-0.895626870,-0.592529010,-1.230090480,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:00,-1141.454988,-793.031860,1203.128640,-0.891147174,-0.589381717,-1.234850287,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:05,-1145.899488,-795.970876,1196.942540,-0.886649790,-0.586222900,-1.239585753,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:10,-1150.321456,-798.894070,1190.732823,-0.882134807,-0.583052621,-1.244296784,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:15,-1154.720806,-801.801383,1184.499613,-0.877602311,-0.579870944,-1.248983287,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:20,-1159.097450,-804.692760,1178.243031,-0.873052394,-0.576677931,-1.253645169,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:25,-1163.451301,-807.568144,1171.963202,-0.868485143,-0.573473645,-1.258282339,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:30,-1167.782273,-810.427478,1165.660249,-0.863900648,-0.570258151,-1.262894704,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:35,-1172.090279,-813.270707,1159.334297,-0.859299000,-0.567031512,-1.267482173,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:40,-1176.375235,-816.097775,1152.985469,-0.854680288,-0.563793791,-1.272044657,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:45,-1180.637054,-818.908626,1146.613892,-0.850044603,-0.560545054,-1.276582064,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:50,-1184.875653,-821.703207,1140.219690,-0.845392036,-0.557285364,-1.281094304,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:15:55,-1189.090946,-824.481462,1133.802991,-0.840722678,-0.554014786,-1.285581290,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:00,-1193.282852,-827.243337,1127.363920,-0.836036621,-0.550733384,-1.290042931,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:05,-1197.451285,-829.988778,1120.902604,-0.831333957,-0.547441225,-1.294479140,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:10,-1201.596164,-832.717731,1114.419171,-0.826614778,-0.544138373,-1.298889829,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:15,-1205.717405,-835.430144,1107.913748,-0.821879176,-0.540824893,-1.303274911,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:20,-1209.814928,-838.125963,1101.386465,-0.817127245,-0.537500851,-1.307634298,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:25,-1213.888651,-840.805135,1094.837448,-0.812359078,-0.534166314,-1.311967906,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:30,-1217.938492,-843.467608,1088.266829,-0.807574768,-0.530821346,-1.316275648,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:35,-1221.964372,-846.113331,1081.674735,-0.802774409,-0.527466015,-1.320557439,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:40,-1225.966209,-848.742251,1075.061298,-0.797958096,-0.524100387,-1.324813194,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:45,-1229.943926,-851.354318,1068.426647,-0.793125922,-0.520724528,-1.329042830,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:50,-1233.897442,-853.949480,1061.770913,-0.788277983,-0.517338506,-1.333246262,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:16:55,-1237.826680,-856.527686,1055.094228,-0.783414374,-0.513942387,-1.337423407,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:00,-1241.731560,-859.088887,1048.396723,-0.778535191,-0.510536239,-1.341574183,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:05,-1245.612006,-861.633032,1041.678530,-0.773640528,-0.507120129,-1.345698507,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:10,-1249.467940,-864.160072,1034.939782,-0.768730483,-0.503694125,-1.349796298,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:15,-1253.299285,-866.669957,1028.180612,-0.763805152,-0.500258295,-1.353867476,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:20,-1257.105966,-869.162638,1021.401152,-0.758864630,-0.496812706,-1.357911958,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:25,-1260.887906,-871.638068,1014.601537,-0.753909016,-0.493357427,-1.361929666,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:30,-1264.645031,-874.096197,1007.781900,-0.748938407,-0.489892527,-1.365920520,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:35,-1268.377266,-876.536977,1000.942376,-0.743952900,-0.486418074,-1.369884441,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:40,-1272.084536,-878.960361,994.083101,-0.738952592,-0.482934137,-1.373821350,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:45,-1275.766767,-881.366303,987.204208,-0.733937584,-0.479440784,-1.377731169,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:50,-1279.423887,-883.754754,980.305834,-0.728907971,-0.475938086,-1.381613822,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:17:55,-1283.055823,-886.125668,973.388115,-0.723863855,-0.472426110,-1.385469231,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:00,-1286.662502,-888.479000,966.451187,-0.718805333,-0.468904928,-1.389297320,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:05,-1290.243852,-890.814702,959.495188,-0.713732505,-0.465374608,-1.393098013,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:10,-1293.799803,-893.132730,952.520253,-0.708645470,-0.461835221,-1.396871234,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:15,-1297.330283,-895.433039,945.526521,-0.703544329,-0.458286836,-1.400616910,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:20,-1300.835223,-897.715584,938.514130,-0.698429182,-0.454729525,-1.404334966,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:25,-1304.314552,-899.980320,931.483218,-0.693300129,-0.451163356,-1.408025329,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:30,-1307.768201,-902.227203,924.433923,-0.688157270,-0.447588401,-1.411687925,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:35,-1311.196102,-904.456189,917.366385,-0.683000708,-0.444004731,-1.415322681,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:40,-1314.598186,-906.667236,910.280743,-0.677830543,-0.440412416,-1.418929527,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:45,-1317.974385,-908.860299,903.177136,-0.672646877,-0.436811528,-1.422508390,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:50,-1321.324632,-911.035337,896.055706,-0.667449812,-0.433202138,-1.426059199,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:18:55,-1324.648861,-913.192307,888.916591,-0.662239449,-0.429584318,-1.429581884,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:00,-1327.947005,-915.331166,881.759934,-0.657015892,-0.425958138,-1.433076376,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:05,-1331.218998,-917.451874,874.585874,-0.651779242,-0.422323671,-1.436542605,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:10,-1334.464775,-919.554389,867.394555,-0.646529604,-0.418680988,-1.439980502,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:15,-1337.684272,-921.638670,860.186117,-0.641267079,-0.415030163,-1.443390000,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:20,-1340.877425,-923.704677,852.960702,-0.635991772,-0.411371266,-1.446771030,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:25,-1344.044169,-925.752370,845.718454,-0.630703785,-0.407704371,-1.450123527,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:30,-1347.184442,-927.781708,838.459515,-0.625403224,-0.404029550,-1.453447422,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:35,-1350.298180,-929.792652,831.184028,-0.620090192,-0.400346876,-1.456742651,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:40,-1353.385323,-931.785164,823.892136,-0.614764794,-0.396656421,-1.460009148,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:45,-1356.445808,-933.759204,816.583984,-0.609427134,-0.392958259,-1.463246849,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:50,-1359.479574,-935.714733,809.259716,-0.604077317,-0.389252462,-1.466455689,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:19:55,-1362.486561,-937.651716,801.919475,-0.598715448,-0.385539105,-1.469635604,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:00,-1365.466709,-939.570112,794.563408,-0.593341634,-0.381818260,-1.472786532,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:05,-1368.419958,-941.469886,787.191658,-0.587955979,-0.378090002,-1.475908410,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:10,-1371.346249,-943.351000,779.804372,-0.582558589,-0.374354403,-1.479001176,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:15,-1374.245524,-945.213418,772.401695,-0.577149571,-0.370611538,-1.482064769,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:20,-1377.117725,-947.057103,764.983773,-0.571729031,-0.366861482,-1.485099127,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:25,-1379.962795,-948.882021,757.550753,-0.566297076,-0.363104307,-1.488104192,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:30,-1382.780677,-950.688135,750.102780,-0.560853812,-0.359340089,-1.491079903,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:35,-1385.571315,-952.475410,742.640003,-0.555399346,-0.355568902,-1.494026201,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:40,-1388.334652,-954.243812,735.162568,-0.549933786,-0.351790820,-1.496943028,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:45,-1391.070634,-955.993307,727.670622,-0.544457239,-0.348005919,-1.499830325,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:50,-1393.779207,-957.723860,720.164314,-0.538969813,-0.344214273,-1.502688036,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:20:55,-1396.460315,-959.435438,712.643791,-0.533471616,-0.340415956,-1.505516104,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:00,-1399.113905,-961.128009,705.109202,-0.527962756,-0.336611046,-1.508314473,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:05,-1401.739925,-962.801538,697.560696,-0.522443342,-0.332799615,-1.511083087,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:10,-1404.338321,-964.455994,689.998421,-0.516913481,-0.328981741,-1.513821891,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:15,-1406.909042,-966.091345,682.422527,-0.511373283,-0.325157498,-1.516530830,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:20,-1409.452037,-967.707559,674.833162,-0.505822857,-0.321326962,-1.519209852,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:25,-1411.967254,-969.304604,667.230478,-0.500262312,-0.317490209,-1.521858902,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:30,-1414.454643,-970.882450,659.614623,-0.494691758,-0.313647315,-1.524477929,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:35,-1416.914155,-972.441067,651.985749,-0.489111303,-0.309798356,-1.527066880,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:40,-1419.345740,-973.980424,644.344005,-0.483521059,-0.305943407,-1.529625703,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:45,-1421.749349,-975.500491,636.689542,-0.477921134,-0.302082546,-1.532154349,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:50,-1424.124935,-977.001240,629.022512,-0.472311639,-0.298215848,-1.534652766,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:21:55,-1426.472450,-978.482640,621.343065,-0.466692685,-0.294343390,-1.537120905,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:00,-1428.791847,-979.944664,613.651353,-0.461064382,-0.290465248,-1.539558717,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:05,-1431.083078,-981.387283,605.947528,-0.455426841,-0.286581500,-1.541966153,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:10,-1433.346100,-982.810470,598.231742,-0.449780172,-0.282692222,-1.544343166,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:15,-1435.580865,-984.214196,590.504148,-0.444124488,-0.278797491,-1.546689708,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:20,-1437.787330,-985.598436,582.764896,-0.438459899,-0.274897383,-1.549005733,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:25,-1439.965449,-986.963161,575.014141,-0.432786517,-0.270991977,-1.551291194,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:30,-1442.115180,-988.308347,567.252035,-0.427104453,-0.267081349,-1.553546047,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:35,-1444.236480,-989.633966,559.478732,-0.421413820,-0.263165576,-1.555770246,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:40,-1446.329305,-990.939994,551.694384,-0.415714730,-0.259244737,-1.557963747,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:45,-1448.393613,-992.226405,543.899146,-0.410007294,-0.255318908,-1.560126506,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:50,-1450.429364,-993.493175,536.093170,-0.404291625,-0.251388167,-1.562258481,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:22:55,-1452.436516,-994.740279,528.276612,-0.398567836,-0.247452593,-1.564359628,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:00,-1454.415029,-995.967693,520.449625,-0.392836039,-0.243512262,-1.566429906,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:05,-1456.364863,-997.175394,512.612365,-0.387096347,-0.239567252,-1.568469275,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:10,-1458.285979,-998.363358,504.764984,-0.381348874,-0.235617643,-1.570477692,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:15,-1460.178339,-999.531563,496.907639,-0.375593732,-0.231663511,-1.572455119,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:20,-1462.041904,-1000.679986,489.040485,-0.369831035,-0.227704934,-1.574401515,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:25,-1463.876637,-1001.808605,481.163676,-0.364060896,-0.223741992,-1.576316842,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:30,-1465.682501,-1002.917398,473.277368,-0.358283430,-0.219774763,-1.578201063,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:35,-1467.459459,-1004.006345,465.381717,-0.352498749,-0.215803324,-1.580054138,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:40,-1469.207476,-1005.075425,457.476879,-0.346706968,-0.211827755,-1.581876032,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:45,-1470.926517,-1006.124616,449.563009,-0.340908201,-0.207848134,-1.583666707,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:50,-1472.616547,-1007.153900,441.640264,-0.335102562,-0.203864540,-1.585426129,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:23:55,-1474.277532,-1008.163255,433.708800,-0.329290165,-0.199877051,-1.587154262,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:24:00,-1475.909438,-1009.152664,425.768773,-0.323471126,-0.195885746,-1.588851072,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:24:05,-1477.512232,-1010.122106,417.820341,-0.317645558,-0.191890704,-1.590516524,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:24:10,-1479.085882,-1011.071565,409.863660,-0.311813577,-0.187892005,-1.592150586,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:24:15,-1480.630357,-1012.001020,401.898888,-0.305975298,-0.183889727,-1.593753225,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:24:20,-1482.145625,-1012.910456,393.926181,-0.300130834,-0.179883949,-1.595324408,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:24:25,-1483.631656,-1013.799854,385.945696,-0.294280303,-0.175874750,-1.596864105,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
